date_time,stid,relative_humidity_high,air_temp_high,heat_index_high,relative_humidity_low,air_temp_low,heat_index_low,lon,lat,geometry
2019-01-06,KWHP,100.0,57.2,54.850620000000006,44.2,42.8,41.480000000000004,-118.4,34.25,POINT (-118.4 34.25)
2019-01-07,KWHP,100.0,57.2,56.48058,66.71,48.2,47.42000000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-01-08,KWHP,100.0,66.2,64.38825,37.07,53.6,51.58528,-118.4,34.25,POINT (-118.4 34.25)
2019-01-09,KWHP,66.27,66.2,64.38825,37.07,50.0,47.814690000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-01-10,KWHP,76.02,64.4,62.52904000000001,42.32,48.2,46.29294000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-01-11,KWHP,87.57,60.8,59.17205,55.15,46.4,44.83793,-118.4,34.25,POINT (-118.4 34.25)
2019-01-12,KWHP,100.0,59.0,57.3636,54.35,48.2,47.42000000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-01-13,KWHP,66.27,59.0,56.84425,47.46,48.2,45.82435,-118.4,34.25,POINT (-118.4 34.25)
2019-01-14,KWHP,100.0,57.2,55.01371,50.93,37.4,45.440000000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-01-15,KWHP,100.0,57.2,55.18714000000001,54.62,48.2,47.42000000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-01-16,KWHP,100.0,57.2,57.32000000000001,87.38,50.0,48.80686,-118.4,34.25,POINT (-118.4 34.25)
2019-01-17,KWHP,100.0,59.0,59.300000000000004,100.0,55.4,55.34,-118.4,34.25,POINT (-118.4 34.25)
2019-01-18,KWHP,100.0,62.6,61.3471,59.3,48.2,47.42000000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-01-19,KWHP,93.65,73.4,72.00698000000001,29.0,53.6,51.387409999999996,-118.4,34.25,POINT (-118.4 34.25)
2019-01-20,KWHP,54.35,71.6,70.12473999999999,30.82,55.4,53.19445,-118.4,34.25,POINT (-118.4 34.25)
2019-01-21,KWHP,82.14,68.0,66.5163,33.05,50.0,46.721470000000004,-118.4,34.25,POINT (-118.4 34.25)
2019-01-22,KWHP,43.01,64.4,60.908480000000004,6.61,48.2,44.58261,-118.4,34.25,POINT (-118.4 34.25)
2019-01-23,KWHP,42.1,68.0,65.17445,10.52,44.6,40.7387,-118.4,34.25,POINT (-118.4 34.25)
2019-01-24,KWHP,46.0,73.4,71.20234,6.81,48.2,44.882000000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-01-25,KWHP,39.93,77.0,75.02698000000001,9.8,50.0,46.576710000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-01-26,KWHP,17.81,77.0,74.89773000000001,9.8,64.4,61.30375000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-01-27,KWHP,37.97,75.2,73.38444,11.25,55.4,52.42459,-118.4,34.25,POINT (-118.4 34.25)
2019-01-28,KWHP,50.37,73.4,71.71041000000001,20.26,53.6,51.02739,-118.4,34.25,POINT (-118.4 34.25)
2019-01-29,KWHP,47.46,71.6,70.01334999999999,26.74,57.2,54.850620000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-01-30,KWHP,93.65,66.2,64.81689,42.03,51.8,50.79156,-118.4,34.25,POINT (-118.4 34.25)
2019-01-31,KWHP,100.0,62.6,61.54073999999999,63.42,51.8,51.38,-118.4,34.25,POINT (-118.4 34.25)
2019-02-01,KWHP,93.5,59.0,57.55865,62.95,50.0,49.094500000000004,-118.4,34.25,POINT (-118.4 34.25)
2019-02-02,KWHP,100.0,55.4,54.49447,76.68,50.0,49.094500000000004,-118.4,34.25,POINT (-118.4 34.25)
2019-02-03,KWHP,100.0,55.4,55.04155,93.6,50.0,49.400000000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-02-04,KWHP,100.0,55.4,54.76002,66.93,50.0,49.400000000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-02-05,KWHP,87.38,53.6,52.01909,37.66,44.6,42.853229999999996,-118.4,34.25,POINT (-118.4 34.25)
2019-02-06,KWHP,61.27,53.6,50.07423,30.09,41.0,36.9056,-118.4,34.25,POINT (-118.4 34.25)
2019-02-07,KWHP,56.99,57.2,53.77009,22.66,44.6,40.7387,-118.4,34.25,POINT (-118.4 34.25)
2019-02-08,KWHP,52.42,59.0,56.05653,22.66,42.8,39.24374,-118.4,34.25,POINT (-118.4 34.25)
2019-02-09,KWHP,81.2,55.4,53.19445,40.84,44.6,42.5764,-118.4,34.25,POINT (-118.4 34.25)
2019-02-10,KWHP,100.0,53.6,51.58528,62.24,46.4,45.1298,-118.4,34.25,POINT (-118.4 34.25)
2019-02-11,KWHP,71.08,57.2,54.173350000000006,28.48,41.0,36.750029999999995,-118.4,34.25,POINT (-118.4 34.25)
2019-02-12,KWHP,53.26,64.4,61.246410000000004,10.92,46.4,42.58804,-118.4,34.25,POINT (-118.4 34.25)
2019-02-13,KWHP,71.08,64.4,61.19283000000001,13.89,50.0,48.040760000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-02-14,KWHP,100.0,59.0,59.300000000000004,62.72,48.2,47.42000000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-02-15,KWHP,100.0,53.6,52.25644,62.24,46.4,45.440000000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-02-16,KWHP,100.0,57.2,54.418690000000005,35.58,46.4,43.418530000000004,-118.4,34.25,POINT (-118.4 34.25)
2019-02-17,KWHP,66.27,55.4,52.29769,35.27,42.8,39.85239,-118.4,34.25,POINT (-118.4 34.25)
2019-02-18,KWHP,66.05,53.6,50.07423,23.9,44.6,40.593939999999996,-118.4,34.25,POINT (-118.4 34.25)
2019-02-19,KWHP,48.93,55.4,51.77646,20.7,44.6,40.593939999999996,-118.4,34.25,POINT (-118.4 34.25)
2019-02-20,KWHP,65.37,55.4,51.77646,24.18,42.8,39.85239,-118.4,34.25,POINT (-118.4 34.25)
2019-02-21,KWHP,86.89,51.8,48.43592,37.36,41.0,38.883829999999996,-118.4,34.25,POINT (-118.4 34.25)
2019-02-22,KWHP,56.72,59.0,55.76325,16.31,44.6,41.2369,-118.4,34.25,POINT (-118.4 34.25)
2019-02-23,KWHP,45.1,59.0,55.76325,21.24,42.8,38.8997,-118.4,34.25,POINT (-118.4 34.25)
2019-02-24,KWHP,45.7,66.2,63.494310000000006,20.73,46.4,42.8879,-118.4,34.25,POINT (-118.4 34.25)
2019-02-25,KWHP,43.9,66.2,63.828950000000006,25.89,55.4,52.55948,-118.4,34.25,POINT (-118.4 34.25)
2019-02-26,KWHP,57.52,64.4,62.52904000000001,42.03,50.0,47.40344,-118.4,34.25,POINT (-118.4 34.25)
2019-02-27,KWHP,76.35,62.6,60.830569999999994,39.16,50.0,48.280460000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-02-28,KWHP,100.0,64.4,63.33838000000001,51.76,55.4,55.34,-118.4,34.25,POINT (-118.4 34.25)
2019-03-01,KWHP,87.66,64.4,63.33838000000001,52.03,53.6,52.77578999999999,-118.4,34.25,POINT (-118.4 34.25)
2019-03-02,KWHP,100.0,62.6,61.54073999999999,63.42,53.6,53.36,-118.4,34.25,POINT (-118.4 34.25)
2019-03-03,KWHP,100.0,59.0,58.72895,62.95,55.4,55.04155,-118.4,34.25,POINT (-118.4 34.25)
2019-03-04,KWHP,87.48,60.8,59.35535,48.03,51.8,50.79156,-118.4,34.25,POINT (-118.4 34.25)
2019-03-05,KWHP,72.04,66.2,64.38825,39.75,53.6,51.387409999999996,-118.4,34.25,POINT (-118.4 34.25)
2019-03-06,KWHP,100.0,62.6,61.164269999999995,55.41,51.8,51.07685,-118.4,34.25,POINT (-118.4 34.25)
2019-03-07,KWHP,100.0,59.0,57.00687,47.46,50.0,48.81156,-118.4,34.25,POINT (-118.4 34.25)
2019-03-08,KWHP,70.88,57.2,55.01371,38.27,48.2,46.05136,-118.4,34.25,POINT (-118.4 34.25)
2019-03-09,KWHP,76.02,57.2,55.01371,44.2,46.4,43.619690000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-03-10,KWHP,75.67,57.2,55.01371,47.17,44.6,42.31649,-118.4,34.25,POINT (-118.4 34.25)
2019-03-11,KWHP,81.2,59.0,57.00687,33.35,44.6,42.5764,-118.4,34.25,POINT (-118.4 34.25)
2019-03-12,KWHP,50.65,69.8,67.81621,26.18,55.4,53.02055,-118.4,34.25,POINT (-118.4 34.25)
2019-03-13,KWHP,46.0,66.2,64.14338000000001,16.25,48.2,44.882000000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-03-14,KWHP,19.66,68.0,65.12369,10.26,55.4,51.34688,-118.4,34.25,POINT (-118.4 34.25)
2019-03-15,KWHP,24.18,69.8,67.16526,10.26,55.4,51.77646,-118.4,34.25,POINT (-118.4 34.25)
2019-03-16,KWHP,15.26,75.2,73.08552,12.05,66.2,63.08635,-118.4,34.25,POINT (-118.4 34.25)
2019-03-17,KWHP,33.05,82.4,79.94226378640005,14.0,57.2,54.173350000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-03-18,KWHP,50.93,80.6,79.16746,17.18,57.2,55.01371,-118.4,34.25,POINT (-118.4 34.25)
2019-03-19,KWHP,52.3,77.0,75.30851000000001,19.33,59.0,56.54768,-118.4,34.25,POINT (-118.4 34.25)
2019-03-20,KWHP,82.01,62.6,60.67829,45.07,51.8,50.52225,-118.4,34.25,POINT (-118.4 34.25)
2019-03-21,KWHP,93.5,57.2,55.567840000000004,58.55,48.2,47.11215000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-03-22,KWHP,76.35,64.4,62.39462,39.46,46.4,44.304480000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-03-23,KWHP,76.52,60.8,59.35535,51.48,53.6,52.25644,-118.4,34.25,POINT (-118.4 34.25)
2019-03-24,KWHP,76.85,69.8,68.37598,40.05,48.2,45.61097000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-03-25,KWHP,66.49,75.2,73.70357,20.52,51.8,49.80503,-118.4,34.25,POINT (-118.4 34.25)
2019-03-26,KWHP,46.59,73.4,71.54121,18.82,51.8,48.86973,-118.4,34.25,POINT (-118.4 34.25)
2019-03-27,KWHP,76.52,68.0,66.81005,29.65,50.0,47.814690000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-03-28,KWHP,76.52,66.2,64.9781,42.32,53.6,52.25644,-118.4,34.25,POINT (-118.4 34.25)
2019-03-29,KWHP,48.31,71.6,69.71678,26.74,57.2,54.418690000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-03-30,KWHP,38.27,78.8,77.11978,15.74,57.2,54.418690000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-03-31,KWHP,35.88,82.4,79.96644821145621,14.38,59.0,56.28636,-118.4,34.25,POINT (-118.4 34.25)
2019-04-01,KWHP,34.25,80.6,79.11059,13.78,64.4,62.149750000000004,-118.4,34.25,POINT (-118.4 34.25)
2019-04-02,KWHP,67.15,77.0,75.1849,16.7,57.2,55.776050000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-04-03,KWHP,76.68,64.4,63.156490000000005,33.65,55.4,54.24396,-118.4,34.25,POINT (-118.4 34.25)
2019-04-04,KWHP,100.0,62.6,61.164269999999995,51.76,53.6,53.36,-118.4,34.25,POINT (-118.4 34.25)
2019-04-05,KWHP,76.52,62.6,61.164269999999995,48.31,53.6,52.25644,-118.4,34.25,POINT (-118.4 34.25)
2019-04-06,KWHP,87.38,69.8,68.65234000000001,45.93,50.0,48.80686,-118.4,34.25,POINT (-118.4 34.25)
2019-04-07,KWHP,67.36,86.0,82.78856887667101,17.91,59.0,57.55865,-118.4,34.25,POINT (-118.4 34.25)
2019-04-08,KWHP,34.84,87.8,84.40440434857831,17.18,68.0,66.13748,-118.4,34.25,POINT (-118.4 34.25)
2019-04-09,KWHP,49.15,82.4,80.64646367538842,20.0,68.0,65.73046,-118.4,34.25,POINT (-118.4 34.25)
2019-04-10,KWHP,33.05,73.4,71.00118,11.94,57.2,54.173350000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-04-11,KWHP,33.35,75.2,73.13769,12.69,59.0,56.16745,-118.4,34.25,POINT (-118.4 34.25)
2019-04-12,KWHP,41.44,75.2,73.31676,16.46,59.0,56.54768,-118.4,34.25,POINT (-118.4 34.25)
2019-04-13,KWHP,41.44,77.0,75.30851000000001,17.72,59.0,56.54768,-118.4,34.25,POINT (-118.4 34.25)
2019-04-14,KWHP,44.78,75.2,73.61615,20.52,57.2,54.6974,-118.4,34.25,POINT (-118.4 34.25)
2019-04-15,KWHP,45.93,73.4,71.54121,23.43,55.4,52.55948,-118.4,34.25,POINT (-118.4 34.25)
2019-04-16,KWHP,76.52,64.4,62.67192000000001,45.36,53.6,52.25644,-118.4,34.25,POINT (-118.4 34.25)
2019-04-17,KWHP,67.36,75.2,74.11247,29.29,53.6,51.79537,-118.4,34.25,POINT (-118.4 34.25)
2019-04-18,KWHP,45.07,89.6,85.54984832988531,12.89,62.6,60.67829,-118.4,34.25,POINT (-118.4 34.25)
2019-04-19,KWHP,55.67,86.0,82.86379666455095,16.2,64.4,63.156490000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-04-20,KWHP,76.68,73.4,72.36324000000002,40.92,55.4,54.24396,-118.4,34.25,POINT (-118.4 34.25)
2019-04-21,KWHP,81.88,68.0,66.65871,42.9,53.6,52.508359999999996,-118.4,34.25,POINT (-118.4 34.25)
2019-04-22,KWHP,67.15,78.8,77.51975000000002,24.25,55.4,53.78571,-118.4,34.25,POINT (-118.4 34.25)
2019-04-23,KWHP,40.34,89.6,85.02053392219439,10.33,69.8,68.37598,-118.4,34.25,POINT (-118.4 34.25)
2019-04-24,KWHP,67.36,82.4,80.2993200408157,18.72,59.0,57.76592,-118.4,34.25,POINT (-118.4 34.25)
2019-04-25,KWHP,100.0,82.4,80.64646367538842,26.56,55.4,55.34,-118.4,34.25,POINT (-118.4 34.25)
2019-04-26,KWHP,93.7,78.8,77.88259000000001,31.97,57.2,57.023900000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-04-27,KWHP,93.65,69.8,69.13268000000001,56.44,55.4,55.04155,-118.4,34.25,POINT (-118.4 34.25)
2019-04-28,KWHP,87.75,69.8,69.13268000000001,56.44,57.2,56.74425000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-04-29,KWHP,93.65,66.2,65.33013,55.41,55.4,55.04155,-118.4,34.25,POINT (-118.4 34.25)
2019-04-30,KWHP,82.01,64.4,63.156490000000005,51.76,55.4,54.49447,-118.4,34.25,POINT (-118.4 34.25)
2019-05-01,KWHP,76.35,69.8,68.50993,42.9,51.8,50.26845,-118.4,34.25,POINT (-118.4 34.25)
2019-05-02,KWHP,76.85,71.6,70.79589999999999,46.5,57.2,56.231950000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-05-03,KWHP,100.0,75.2,74.49035,41.21,53.6,53.36,-118.4,34.25,POINT (-118.4 34.25)
2019-05-04,KWHP,76.85,73.4,72.63866000000002,43.76,57.2,56.231950000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-05-05,KWHP,76.85,69.8,68.96301,39.75,57.2,56.231950000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-05-06,KWHP,76.68,66.2,64.81689,42.03,55.4,54.24396,-118.4,34.25,POINT (-118.4 34.25)
2019-05-07,KWHP,76.68,62.6,61.3471,59.3,55.4,54.24396,-118.4,34.25,POINT (-118.4 34.25)
2019-05-08,KWHP,76.85,60.8,59.75579,67.36,57.2,56.231950000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-05-09,KWHP,87.66,60.8,59.75579,63.18,55.4,54.76002,-118.4,34.25,POINT (-118.4 34.25)
2019-05-10,KWHP,100.0,62.6,61.54073999999999,63.42,55.4,55.34,-118.4,34.25,POINT (-118.4 34.25)
2019-05-11,KWHP,100.0,75.2,74.63182,47.06,55.4,55.34,-118.4,34.25,POINT (-118.4 34.25)
2019-05-12,KWHP,93.7,77.0,76.62451,47.33,57.2,57.023900000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-05-13,KWHP,93.75,73.4,73.11665,53.36,59.0,59.00625,-118.4,34.25,POINT (-118.4 34.25)
2019-05-14,KWHP,82.27,75.2,74.94014,53.36,59.0,58.46669,-118.4,34.25,POINT (-118.4 34.25)
2019-05-15,KWHP,82.27,71.6,71.1249,56.7,59.0,58.46669,-118.4,34.25,POINT (-118.4 34.25)
2019-05-16,KWHP,100.0,66.2,64.66555,45.65,55.4,55.34,-118.4,34.25,POINT (-118.4 34.25)
2019-05-17,KWHP,62.95,71.6,69.90853999999999,30.53,57.2,54.850620000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-05-18,KWHP,48.59,69.8,68.25002,34.84,57.2,54.850620000000006,-118.4,34.25,POINT (-118.4 34.25)
2019-05-19,KWHP,93.6,66.2,64.38825,39.75,50.0,49.094500000000004,-118.4,34.25,POINT (-118.4 34.25)
2019-05-20,KWHP,71.47,66.2,64.66555,34.25,53.6,52.01909,-118.4,34.25,POINT (-118.4 34.25)
2019-05-21,KWHP,76.68,64.4,62.823730000000005,42.03,55.4,54.24396,-118.4,34.25,POINT (-118.4 34.25)
2019-05-22,KWHP,76.68,64.4,62.149750000000004,34.25,55.4,54.24396,-118.4,34.25,POINT (-118.4 34.25)
2019-05-23,KWHP,76.85,59.0,57.76592,54.89,55.4,54.00802,-118.4,34.25,POINT (-118.4 34.25)
2019-05-24,KWHP,76.85,84.2,81.87346246208861,26.83,55.4,53.78571,-118.4,34.25,POINT (-118.4 34.25)
2019-05-25,KWHP,87.66,73.4,72.11884,31.11,55.4,54.76002,-118.4,34.25,POINT (-118.4 34.25)
2019-05-26,KWHP,87.57,66.2,64.81689,48.87,51.8,50.79156,-118.4,34.25,POINT (-118.4 34.25)
2019-05-27,KWHP,93.6,64.4,62.52904000000001,39.46,50.0,48.53567,-118.4,34.25,POINT (-118.4 34.25)
2019-05-28,KWHP,66.93,71.6,70.50356,42.03,55.4,53.78571,-118.4,34.25,POINT (-118.4 34.25)
2019-05-29,KWHP,62.95,75.2,74.49035,43.76,59.0,57.55865,-118.4,34.25,POINT (-118.4 34.25)
2019-05-30,KWHP,87.75,80.6,79.56503847806181,24.52,57.2,56.74425000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-05-31,KWHP,82.14,80.6,79.20184421284227,24.52,57.2,56.48058,-118.4,34.25,POINT (-118.4 34.25)
2019-06-01,KWHP,82.27,68.0,66.97079,52.57,59.0,58.46669,-118.4,34.25,POINT (-118.4 34.25)
2019-06-02,KWHP,72.42,68.0,67.32141,59.79,59.0,57.98588,-118.4,34.25,POINT (-118.4 34.25)
2019-06-03,KWHP,82.14,73.4,72.94792000000001,49.97,57.2,56.48058,-118.4,34.25,POINT (-118.4 34.25)
2019-06-04,KWHP,93.7,77.0,76.77444000000001,50.52,57.2,57.023900000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-06-05,KWHP,93.75,80.6,81.12273420590465,47.61,59.0,59.00625,-118.4,34.25,POINT (-118.4 34.25)
2019-06-06,KWHP,93.8,80.6,81.12273420590465,47.88,60.8,60.9886,-118.4,34.25,POINT (-118.4 34.25)
2019-06-07,KWHP,77.48,75.2,75.88249,50.25,62.6,62.194509999999994,-118.4,34.25,POINT (-118.4 34.25)
2019-06-08,KWHP,82.4,82.4,81.46546261918343,34.5,60.8,60.452799999999996,-118.4,34.25,POINT (-118.4 34.25)
2019-06-09,KWHP,82.52,100.4,93.99040565928215,8.6,62.6,62.43843999999999,-118.4,34.25,POINT (-118.4 34.25)
2019-06-10,KWHP,44.05,100.4,94.48942236237669,8.44,73.4,72.23728000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-06-11,KWHP,50.52,100.4,97.02901750077734,9.77,77.0,76.77444000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-06-12,KWHP,64.54,95.0,91.58213489188202,20.47,71.6,71.49337999999999,-118.4,34.25,POINT (-118.4 34.25)
2019-06-13,KWHP,88.02,86.0,84.99087988819895,37.73,62.6,62.69694,-118.4,34.25,POINT (-118.4 34.25)
2019-06-14,KWHP,77.33,73.4,72.94792000000001,53.36,62.6,61.963739999999994,-118.4,34.25,POINT (-118.4 34.25)
2019-06-15,KWHP,87.94,75.2,74.94014,50.25,60.8,60.452799999999996,-118.4,34.25,POINT (-118.4 34.25)
2019-06-16,KWHP,87.85,75.2,74.94014,53.62,59.0,58.72895,-118.4,34.25,POINT (-118.4 34.25)
2019-06-17,KWHP,87.94,71.6,71.30396999999999,60.51,60.8,60.71318,-118.4,34.25,POINT (-118.4 34.25)
2019-06-18,KWHP,87.94,77.0,73.11665,56.95,60.8,60.71318,-118.4,34.25,POINT (-118.4 34.25)
2019-06-19,KWHP,82.52,82.4,81.21281129857101,34.5,62.6,62.43843999999999,-118.4,34.25,POINT (-118.4 34.25)
2019-06-20,KWHP,82.52,75.2,74.78175,50.25,62.6,62.194509999999994,-118.4,34.25,POINT (-118.4 34.25)
2019-06-21,KWHP,100.0,66.2,65.72540000000001,68.2,59.0,59.00625,-118.4,34.25,POINT (-118.4 34.25)
2019-06-22,KWHP,82.4,75.2,74.78175,50.25,60.8,60.452799999999996,-118.4,34.25,POINT (-118.4 34.25)
2019-06-23,KWHP,100.0,82.4,82.09146276293136,42.34,57.2,57.32000000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-06-24,KWHP,87.94,80.6,80.81642554823966,44.89,60.8,60.71318,-118.4,34.25,POINT (-118.4 34.25)
2019-06-25,KWHP,87.94,75.2,74.94014,53.62,60.8,60.71318,-118.4,34.25,POINT (-118.4 34.25)
2019-06-26,KWHP,82.52,75.2,74.94014,53.36,62.6,62.43843999999999,-118.4,34.25,POINT (-118.4 34.25)
2019-06-27,KWHP,93.75,80.6,80.81642554823966,44.89,59.0,59.00625,-118.4,34.25,POINT (-118.4 34.25)
2019-06-28,KWHP,77.33,82.4,80.99513549551692,30.43,62.6,62.194509999999994,-118.4,34.25,POINT (-118.4 34.25)
2019-06-29,KWHP,40.34,86.0,82.69047721974405,12.47,69.8,67.63667000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-06-30,KWHP,38.53,89.6,85.82306031659364,16.68,68.0,65.92081,-118.4,34.25,POINT (-118.4 34.25)
2019-07-01,KWHP,52.57,86.0,83.40857390535103,16.68,68.0,66.97079,-118.4,34.25,POINT (-118.4 34.25)
2019-07-02,KWHP,68.2,84.2,82.76864796513499,21.83,66.2,65.72540000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-07-03,KWHP,82.52,78.8,78.61767,36.77,62.6,62.268190000000004,-118.4,34.25,POINT (-118.4 34.25)
2019-07-04,KWHP,77.48,78.8,78.61767,47.06,64.4,63.952200000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-07-05,KWHP,82.52,80.6,80.81642554823966,44.89,62.6,62.43843999999999,-118.4,34.25,POINT (-118.4 34.25)
2019-07-06,KWHP,87.94,82.4,82.47752425724282,42.34,60.8,60.71318,-118.4,34.25,POINT (-118.4 34.25)
2019-07-07,KWHP,82.52,77.0,76.77444000000001,50.52,62.6,62.43843999999999,-118.4,34.25,POINT (-118.4 34.25)
2019-07-08,KWHP,82.52,77.0,76.62451,47.33,62.6,61.963739999999994,-118.4,34.25,POINT (-118.4 34.25)
2019-07-09,KWHP,72.6,84.2,82.04324562759066,26.83,62.6,60.40051999999999,-118.4,34.25,POINT (-118.4 34.25)
2019-07-10,KWHP,72.6,86.0,84.56161055797503,30.43,64.4,63.952200000000005,-118.4,34.25,POINT (-118.4 34.25)
2019-07-11,KWHP,64.1,91.4,88.38154017976424,24.46,68.0,67.5127,-118.4,34.25,POINT (-118.4 34.25)
2019-07-12,KWHP,64.32,93.2,92.60525039981255,30.1,69.8,69.50304,-118.4,34.25,POINT (-118.4 34.25)
2019-07-13,KWHP,60.51,91.4,90.08965168853473,31.83,71.6,71.30396999999999,-118.4,34.25,POINT (-118.4 34.25)
2019-07-14,KWHP,82.89,93.2,91.37900697394522,28.21,68.0,68.39583,-118.4,34.25,POINT (-118.4 34.25)
2019-07-15,KWHP,72.97,91.4,90.71189137173411,27.93,68.0,67.92959,-118.4,34.25,POINT (-118.4 34.25)
2019-07-16,KWHP,50.25,89.6,88.30326602351012,33.39,73.4,72.23728000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-07-17,KWHP,88.2,86.0,85.49032724505585,40.24,66.2,66.6654,-118.4,34.25,POINT (-118.4 34.25)
2019-07-18,KWHP,72.97,84.2,83.48492655048074,39.68,68.0,67.92959,-118.4,34.25,POINT (-118.4 34.25)
2019-07-19,KWHP,82.52,82.4,81.46546261918343,37.16,62.6,62.43843999999999,-118.4,34.25,POINT (-118.4 34.25)
2019-07-20,KWHP,77.48,82.4,80.81642554823966,28.43,64.4,64.18156,-118.4,34.25,POINT (-118.4 34.25)
2019-07-21,KWHP,63.87,89.6,87.80237517451903,29.55,66.2,65.52189,-118.4,34.25,POINT (-118.4 34.25)
2019-07-22,KWHP,77.64,93.2,91.37900697394522,28.21,66.2,66.16908000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-07-23,KWHP,57.2,100.4,98.48620018374868,16.24,73.4,73.11665,-118.4,34.25,POINT (-118.4 34.25)
2019-07-24,KWHP,50.52,100.4,99.11308643437783,19.62,77.0,76.77444000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-07-25,KWHP,45.17,95.0,92.73735997589807,24.46,80.6,80.5428528461643,-118.4,34.25,POINT (-118.4 34.25)
2019-07-26,KWHP,44.33,95.0,93.2589874087781,24.99,77.0,76.48351000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-07-27,KWHP,50.25,96.8,94.62967216673114,23.66,75.2,74.78175,-118.4,34.25,POINT (-118.4 34.25)
2019-07-28,KWHP,49.97,91.4,91.4362594498242,29.83,73.4,72.78859000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-07-29,KWHP,88.2,86.0,86.74745797350397,42.34,66.2,66.6654,-118.4,34.25,POINT (-118.4 34.25)
2019-07-30,KWHP,88.2,86.0,86.74745797350397,37.73,66.2,66.6654,-118.4,34.25,POINT (-118.4 34.25)
2019-07-31,KWHP,88.2,86.0,86.07198094209997,40.24,66.2,66.6654,-118.4,34.25,POINT (-118.4 34.25)
2019-08-01,KWHP,68.41,91.4,88.38154017976424,19.96,68.0,67.71527,-118.4,34.25,POINT (-118.4 34.25)
2019-08-02,KWHP,43.76,93.2,90.89135909234905,21.63,73.4,72.23728000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-08-03,KWHP,47.06,93.2,90.47435757924164,21.37,75.2,74.63182,-118.4,34.25,POINT (-118.4 34.25)
2019-08-04,KWHP,64.32,95.0,91.30436813036205,19.13,69.8,69.50304,-118.4,34.25,POINT (-118.4 34.25)
2019-08-05,KWHP,53.1,95.0,91.58213489188202,16.67,71.6,70.9557,-118.4,34.25,POINT (-118.4 34.25)
2019-08-06,KWHP,82.77,96.8,92.81163957466217,11.92,66.2,66.41019,-118.4,34.25,POINT (-118.4 34.25)
2019-08-07,KWHP,68.61,89.6,86.45693600598406,24.2,68.0,67.71527,-118.4,34.25,POINT (-118.4 34.25)
2019-08-08,KWHP,82.65,86.0,84.19699345455103,28.99,64.4,64.42455000000001,-118.4,34.25,POINT (-118.4 34.25)
2019-08-09,KWHP,60.03,86.0,83.07936048883604,17.91,68.0,67.32141,-118.4,34.25,POINT (-118.4 34.25)
2019-08-10,KWHP,63.87,86.0,82.86379666455095,20.61,66.2,65.52189,-118.4,34.25,POINT (-118.4 34.25)
2019-08-11,KWHP,82.65,84.2,83.93419498087579,36.87,64.4,64.42455000000001,-118.4,34.25,POINT (-118.4 34.25)
